ticker,date,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd_line,macd_signal,macd_histogram,rsi_14,bb_middle,bb_upper,bb_lower,bb_width,volume_sma_20,volume_ratio,daily_return,volatility_20d,bb_position,golden_cross,death_cross,support_20d,resistance_20d
VNM,2023-06-07,71278.0,71698.0,70881.0,71143.0,735744,69517.0,64746.0,,70449.0,68533.0,1916.0,2042.25,-126.25,62.37,69517.0,73731.0,65303.0,0.1212,6281579.0,0.12,0.012928,0.017494,0.6929,0,0,64274.0,72304.0
VNM,2023-06-08,72529.0,73052.0,71900.0,72955.0,8244927,69944.0,64939.0,,70834.0,68860.0,1974.0,2028.6,-54.6,65.62,69944.0,73688.0,66200.0,0.1071,6222038.0,1.33,0.02547,0.017981,0.9021,0,0,65600.0,73052.0
VNM,2023-06-12,71956.0,72774.0,71850.0,72366.0,9304495,70210.0,65156.0,,71070.0,69120.0,1950.0,2012.88,-62.88,61.24,70210.0,73838.0,66582.0,0.1033,6064503.0,1.53,-0.008073,0.016343,0.7971,0,0,65600.0,73052.0
VNM,2023-06-12,70791.0,71255.0,70361.0,71060.0,13587383,70348.0,65386.0,,71069.0,69264.0,1805.0,1971.3,-166.3,51.3,70348.0,73880.0,66816.0,0.1004,6265927.0,2.17,-0.018047,0.016643,0.6008,0,0,65600.0,73052.0
VNM,2023-06-13,71252.0,71699.0,71051.0,71441.0,6575902,70611.0,65611.0,,71126.0,69425.0,1701.0,1917.24,-216.24,55.81,70611.0,73574.0,67648.0,0.0839,6417701.0,1.02,0.005362,0.014698,0.6401,0,0,65600.0,73052.0
VNM,2023-06-14,73561.0,74052.0,72977.0,73271.0,755056,70959.0,65869.0,,71456.0,69710.0,1746.0,1883.0,-137.0,59.85,70959.0,73380.0,68538.0,0.0682,5945078.0,0.13,0.025616,0.015463,0.9775,0,0,67811.0,74052.0
VNM,2023-06-15,71495.0,71924.0,71334.0,71536.0,5903352,71115.0,66102.0,,71468.0,69845.0,1623.0,1831.0,-208.0,53.86,71115.0,73230.0,69000.0,0.0595,5895839.0,1.0,-0.023679,0.015395,0.5995,0,0,69055.0,74052.0
VNM,2023-06-19,70980.0,71059.0,70243.0,70250.0,3301096,71168.0,66315.0,,71281.0,69875.0,1406.0,1746.0,-340.0,49.48,71168.0,73128.0,69208.0,0.0551,5587954.0,0.59,-0.017977,0.015884,0.2658,0,0,69416.0,74052.0
VNM,2023-06-19,70439.0,70798.0,69540.0,69754.0,6762610,71174.0,66513.0,,71046.0,69866.0,1180.0,1632.8,-452.8,44.5,71174.0,73113.0,69235.0,0.0545,5647009.0,1.2,-0.00706,0.015926,0.1338,0,0,69530.0,74052.0
VNM,2023-06-20,68865.0,68975.0,68718.0,68833.0,3430149,71079.0,66695.0,,70705.0,69790.0,915.0,1489.24,-574.24,44.93,71079.0,73278.0,68880.0,0.0619,5359473.0,0.64,-0.013204,0.01574,-0.0107,0,0,68718.0,74052.0
VNM,2023-06-21,67779.0,68145.0,67596.0,67928.0,492635,70974.0,66885.0,,70278.0,69652.0,626.0,1316.59,-690.59,36.14,70974.0,73553.0,68395.0,0.0727,5233076.0,0.09,-0.013148,0.01585,-0.0905,0,0,67596.0,74052.0
VNM,2023-06-22,65442.0,65682.0,65421.0,65598.0,6276192,70721.0,67009.0,,69558.0,69351.0,207.0,1094.67,-887.67,32.07,70721.0,74249.0,67193.0,0.0998,5170218.0,1.21,-0.034301,0.017258,-0.226,0,0,65421.0,74052.0
VNM,2023-06-26,66529.0,66583.0,65662.0,66298.0,11816205,70516.0,67141.0,,69057.0,69125.0,-68.0,862.14,-930.14,33.43,70516.0,74561.0,66471.0,0.1147,5698181.0,2.07,0.010671,0.017549,-0.0214,0,0,65421.0,74052.0
VNM,2023-06-26,67460.0,67924.0,66551.0,66722.0,9634271,70331.0,67275.0,,68697.0,68947.0,-250.0,639.71,-889.71,38.76,70331.0,74718.0,65944.0,0.1248,5942788.0,1.62,0.006395,0.017659,0.0887,0,0,65421.0,74052.0
VNM,2023-06-27,64899.0,64951.0,64585.0,64867.0,10129025,70001.0,67354.0,,68108.0,68645.0,-537.0,404.37,-941.37,31.06,70001.0,74982.0,65020.0,0.1423,6140024.0,1.65,-0.027802,0.018024,-0.0154,0,0,64585.0,74052.0
VNM,2023-06-28,66248.0,66758.0,65698.0,66531.0,9548330,69809.0,67482.0,,67865.0,68488.0,-623.0,198.89,-821.89,30.44,69809.0,75020.0,64598.0,0.1493,6185176.0,1.54,0.025652,0.019061,0.1855,0,0,64585.0,74052.0
VNM,2023-06-29,68644.0,68784.0,68103.0,68498.0,4482944,69634.0,67623.0,,67963.0,68489.0,-526.0,53.92,-579.92,39.13,69634.0,74771.0,64497.0,0.1475,6345249.0,0.71,0.029565,0.019594,0.3894,0,0,64585.0,74052.0
VNM,2023-07-03,68301.0,68347.0,67081.0,67674.0,3661764,69442.0,67751.0,,67918.0,68429.0,-511.0,-59.07,-451.93,40.22,69442.0,74570.0,64314.0,0.1477,6340982.0,0.58,-0.01203,0.019695,0.3276,0,0,64585.0,74052.0
VNM,2023-07-03,68993.0,69165.0,68982.0,69069.0,7534520,69301.0,67887.0,,68095.0,68476.0,-381.0,-123.45,-257.55,43.53,69301.0,74300.0,64302.0,0.1443,6309858.0,1.19,0.020614,0.02031,0.4768,0,0,64585.0,74052.0
VNM,2023-07-04,68582.0,68689.0,68272.0,68444.0,2039165,69212.0,67994.0,,68149.0,68474.0,-325.0,-163.76,-161.24,35.91,69212.0,74205.0,64219.0,0.1443,6210788.0,0.33,-0.009049,0.019783,0.4231,0,0,64585.0,74052.0
VNM,2023-07-05,68431.0,68754.0,68225.0,68697.0,12570707,69090.0,68127.0,,68233.0,68490.0,-257.0,-182.41,-74.59,40.93,69090.0,74003.0,64177.0,0.1422,6802536.0,1.85,0.003696,0.019545,0.46,0,0,64585.0,74052.0
VNM,2023-07-06,67188.0,67989.0,66956.0,67772.0,3425145,68830.0,68230.0,,68162.0,68437.0,-275.0,-200.93,-74.07,41.89,68830.0,73421.0,64239.0,0.1334,6561547.0,0.52,-0.013465,0.018628,0.3848,0,0,64585.0,74052.0
VNM,2023-07-10,70224.0,70639.0,69688.0,70410.0,6801943,68733.0,68379.0,,68508.0,68583.0,-75.0,-175.74,100.74,51.88,68733.0,73084.0,64382.0,0.1266,6436420.0,1.06,0.038925,0.020854,0.6927,0,0,64585.0,74052.0
VNM,2023-07-10,70985.0,71304.0,69755.0,70101.0,9546361,68685.0,68520.0,,68753.0,68696.0,57.0,-129.19,186.19,53.77,68685.0,72948.0,64422.0,0.1241,6234369.0,1.53,-0.004389,0.020492,0.6661,0,0,64585.0,74052.0
VNM,2023-07-11,69543.0,70666.0,69020.0,70295.0,4455440,68627.0,68665.0,,68990.0,68814.0,176.0,-68.16,244.16,57.35,68627.0,72763.0,64491.0,0.1205,6128346.0,0.73,0.002767,0.020461,0.7016,0,0,64585.0,74052.0
VNM,2023-07-12,69848.0,70619.0,68733.0,69523.0,7813159,68440.0,68797.0,,69072.0,68867.0,205.0,-13.52,218.52,63.49,68440.0,71988.0,64892.0,0.1037,6481251.0,1.21,-0.010982,0.019611,0.6526,0,0,64585.0,71924.0
VNM,2023-07-13,71303.0,72287.0,71173.0,71797.0,5891895,68453.0,68956.0,,69492.0,69084.0,408.0,70.78,337.22,67.06,68453.0,72050.0,64856.0,0.1051,6480678.0,0.91,0.032709,0.020433,0.9648,0,0,64585.0,72287.0
VNM,2023-07-17,73981.0,74179.0,73770.0,74178.0,7972513,68649.0,69149.0,,70213.0,69461.0,752.0,207.02,544.98,70.62,68649.0,73008.0,64290.0,0.127,6714249.0,1.19,0.033163,0.021201,1.1342,0,0,64585.0,74179.0
VNM,2023-07-17,76019.0,76313.0,75962.0,76306.0,7148486,68977.0,69383.0,,71150.0,69968.0,1182.0,402.02,779.98,81.17,68977.0,74511.0,63443.0,0.1605,6733542.0,1.06,0.028688,0.021812,1.1622,0,0,64585.0,76313.0
VNM,2023-07-18,77178.0,77722.0,76899.0,77603.0,5190328,69416.0,69674.0,,72143.0,70534.0,1609.0,643.42,965.58,80.79,69416.0,76160.0,62672.0,0.1943,6821551.0,0.76,0.016997,0.021549,1.107,0,0,64585.0,77722.0
VNM,2023-07-19,76779.0,76891.0,76724.0,76833.0,10888237,69861.0,69939.0,,72864.0,71000.0,1864.0,887.53,976.47,74.83,69861.0,77328.0,62394.0,0.2138,7341332.0,1.48,-0.009922,0.021408,0.9669,0,0,64585.0,77722.0
VNM,2023-07-20,77843.0,78284.0,77444.0,77968.0,8827675,70479.0,70210.0,,73650.0,71516.0,2134.0,1136.83,997.17,80.11,70479.0,78489.0,62469.0,0.2273,7468906.0,1.18,0.014772,0.019196,0.9675,0,0,64585.0,78284.0
VNM,2023-07-24,78007.0,78156.0,77691.0,78007.0,6709847,71065.0,70429.0,,74320.0,71997.0,2323.0,1374.06,948.94,78.39,71065.0,79489.0,62641.0,0.2371,7213588.0,0.93,0.0005,0.01928,0.912,0,0,64585.0,78284.0
VNM,2023-07-24,79879.0,79916.0,79706.0,79812.0,2250525,71719.0,70660.0,,75165.0,72576.0,2589.0,1617.05,971.95,83.59,71719.0,80736.0,62702.0,0.2515,6844400.0,0.33,0.023139,0.019552,0.9488,0,0,64585.0,79916.0
VNM,2023-07-25,81299.0,81758.0,81214.0,81388.0,5001966,72545.0,70964.0,,76122.0,73229.0,2893.0,1872.24,1020.76,84.78,72545.0,81938.0,63152.0,0.259,6588048.0,0.76,0.019746,0.017614,0.9707,0,0,65698.0,81758.0
VNM,2023-07-26,80675.0,80691.0,80443.0,80547.0,6784301,73246.0,71248.0,,76803.0,73771.0,3032.0,2104.19,927.81,85.18,73246.0,82839.0,63653.0,0.2619,6449846.0,1.05,-0.010333,0.017933,0.8805,0,0,66956.0,81758.0
VNM,2023-07-27,81454.0,81912.0,80796.0,81903.0,8290315,73916.0,71518.0,,77588.0,74373.0,3215.0,2326.35,888.65,84.05,73916.0,83974.0,63858.0,0.2721,6640215.0,1.25,0.016835,0.017411,0.897,0,0,66956.0,81912.0
VNM,2023-07-31,83635.0,84148.0,82555.0,82908.0,8955228,74678.0,71792.0,,78406.0,75006.0,3400.0,2541.08,858.92,86.44,74678.0,85048.0,64308.0,0.2777,6904888.0,1.3,0.012271,0.016691,0.8968,0,0,66956.0,84148.0
VNM,2023-07-31,79416.0,79751.0,78970.0,79147.0,1155804,75182.0,71983.0,,78520.0,75312.0,3208.0,2674.47,533.53,70.94,75182.0,85382.0,64982.0,0.2713,6585952.0,0.18,-0.045364,0.020612,0.6944,0,0,66956.0,84148.0
VNM,2023-08-01,81089.0,81294.0,80212.0,80280.0,9426034,75774.0,72174.0,,78791.0,75680.0,3111.0,2761.77,349.23,75.02,75774.0,85698.0,65850.0,0.2619,6955295.0,1.36,0.014315,0.020312,0.727,0,0,66956.0,84148.0
VNM,2023-08-02,80436.0,80485.0,79264.0,79743.0,1235473,76326.0,72368.0,,78937.0,75981.0,2956.0,2800.62,155.38,70.1,76326.0,85812.0,66840.0,0.2486,6388534.0,0.19,-0.006689,0.020565,0.6801,0,0,66956.0,84148.0
VNM,2023-08-03,78472.0,79586.0,77920.0,78603.0,2642672,76868.0,72527.0,,78886.0,76175.0,2711.0,2782.69,-71.69,61.94,76868.0,85495.0,68241.0,0.2245,6349410.0,0.42,-0.014296,0.02061,0.6006,0,0,68733.0,84148.0
VNM,2023-08-07,77399.0,77572.0,77202.0,77535.0,6214996,77224.0,72670.0,,78678.0,76276.0,2402.0,2706.56,-304.56,53.52,77224.0,85299.0,69149.0,0.2091,6320063.0,0.98,-0.013587,0.019742,0.5193,0,0,68733.0,84148.0
VNM,2023-08-07,77752.0,77759.0,77225.0,77405.0,7271835,77589.0,72809.0,,78482.0,76360.0,2122.0,2589.64,-467.64,49.39,77589.0,84936.0,70242.0,0.1894,6206336.0,1.17,-0.001677,0.019683,0.4875,0,0,68733.0,84148.0
VNM,2023-08-08,78209.0,78364.0,77977.0,78087.0,1477658,77979.0,72942.0,,78421.0,76488.0,1933.0,2458.32,-525.32,53.87,77979.0,84474.0,71484.0,0.1666,6057447.0,0.24,0.008811,0.019691,0.5083,0,0,68733.0,84148.0
VNM,2023-08-09,76768.0,77331.0,75746.0,76347.0,3852672,78320.0,73061.0,,78102.0,76477.0,1625.0,2291.65,-666.65,45.18,78320.0,83536.0,73104.0,0.1332,5859423.0,0.66,-0.022283,0.020339,0.3109,0,0,71173.0,84148.0
VNM,2023-08-10,76842.0,77461.0,76499.0,76641.0,3441789,78562.0,73154.0,,77877.0,76489.0,1388.0,2110.92,-722.92,46.0,78562.0,82874.0,74250.0,0.1098,5736918.0,0.6,0.003851,0.019256,0.2772,0,0,73770.0,84148.0
VNM,2023-08-14,78193.0,78891.0,76893.0,77442.0,11118137,78725.0,73273.0,,77810.0,76560.0,1250.0,1938.74,-688.74,42.62,78725.0,82559.0,74891.0,0.0974,5894199.0,1.89,0.010451,0.018043,0.3327,0,0,75746.0,84148.0
VNM,2023-08-14,80183.0,80305.0,79608.0,79977.0,5921952,78909.0,73435.0,,78144.0,76813.0,1331.0,1817.19,-486.19,45.86,78909.0,82604.0,75214.0,0.0937,5832872.0,1.02,0.032734,0.018374,0.6445,0,0,75746.0,84148.0
VNM,2023-08-15,78431.0,78674.0,78346.0,78578.0,6625644,78958.0,73601.0,,78211.0,76944.0,1267.0,1707.15,-440.15,44.4,78958.0,82606.0,75310.0,0.0924,5904638.0,1.12,-0.017493,0.018561,0.4479,0,0,75746.0,84148.0
VNM,2023-08-16,77731.0,78216.0,77250.0,78162.0,6074483,79024.0,73742.0,,78203.0,77034.0,1169.0,1599.52,-430.52,38.76,79024.0,82556.0,75492.0,0.0894,5663950.0,1.07,-0.005294,0.018449,0.378,0,0,75746.0,84148.0
VNM,2023-08-17,79059.0,79289.0,77975.0,78559.0,4877281,79054.0,73854.0,,78258.0,77147.0,1111.0,1501.82,-390.82,36.44,79054.0,82558.0,75550.0,0.0886,5466431.0,0.89,0.005079,0.018194,0.4294,0,0,75746.0,84148.0
VNM,2023-08-21,79859.0,80379.0,79699.0,80153.0,5478041,79161.0,74010.0,,78549.0,77370.0,1179.0,1437.25,-258.25,53.63,79161.0,82662.0,75660.0,0.0885,5404840.0,1.01,0.02029,0.018723,0.6417,0,0,75746.0,84148.0
VNM,2023-08-21,79416.0,80315.0,78770.0,79790.0,10885281,79160.0,74184.0,,78740.0,77549.0,1191.0,1388.0,-197.0,48.13,79160.0,82660.0,75660.0,0.0884,5836578.0,1.87,-0.004529,0.018052,0.59,0,0,75746.0,84148.0
VNM,2023-08-22,81154.0,81755.0,81009.0,81479.0,2643213,79164.0,74385.0,,79162.0,77840.0,1322.0,1374.8,-52.8,56.09,79164.0,82677.0,75651.0,0.0888,5718640.0,0.46,0.021168,0.018136,0.8295,0,0,75746.0,84148.0
VNM,2023-08-23,78472.0,79293.0,78362.0,78895.0,3459699,79082.0,74497.0,,79121.0,77918.0,1203.0,1340.44,-137.44,50.93,79082.0,82535.0,75629.0,0.0873,5552410.0,0.62,-0.031714,0.019378,0.4729,0,0,75746.0,84148.0
VNM,2023-08-24,76987.0,78035.0,76243.0,77283.0,5417108,78851.0,74612.0,,78838.0,77871.0,967.0,1265.75,-298.75,49.22,78851.0,82123.0,75579.0,0.083,5408750.0,1.0,-0.020432,0.019379,0.2604,0,0,75746.0,84148.0
VNM,2023-08-28,78547.0,79530.0,77500.0,77790.0,4045132,78595.0,74763.0,,78677.0,77865.0,812.0,1175.0,-363.0,51.16,78595.0,81278.0,75912.0,0.0683,5163245.0,0.78,0.00656,0.019187,0.35,0,0,75746.0,81755.0
VNM,2023-08-28,76277.0,76369.0,75788.0,75998.0,11898539,78437.0,74888.0,,78265.0,77727.0,538.0,1047.6,-509.6,44.11,78437.0,81344.0,75530.0,0.0741,5700382.0,2.09,-0.023036,0.017132,0.0805,0,0,75746.0,81755.0
VNM,2023-08-29,73968.0,74590.0,73509.0,74545.0,1048274,78151.0,75002.0,,77692.0,77491.0,201.0,878.28,-677.28,44.83,78151.0,81403.0,74899.0,0.0832,5281494.0,0.2,-0.019119,0.017099,-0.0544,0,0,73509.0,81755.0
VNM,2023-08-30,74221.0,74514.0,73765.0,73927.0,5305759,77860.0,75122.0,,77113.0,77227.0,-114.0,679.83,-793.83,42.36,77860.0,81527.0,74193.0,0.0942,5485008.0,0.97,-0.00829,0.017118,-0.0363,0,0,73509.0,81755.0
VNM,2023-08-31,75053.0,75179.0,74794.0,74947.0,1196088,77677.0,75309.0,,76780.0,77058.0,-278.0,488.26,-766.26,43.06,77677.0,81546.0,73808.0,0.0996,5412679.0,0.22,0.013797,0.017349,0.1472,0,0,73509.0,81755.0
VNM,2023-09-04,72715.0,73180.0,71978.0,72621.0,6738132,77431.0,75436.0,,76140.0,76730.0,-590.0,272.61,-862.61,29.3,77431.0,81914.0,72948.0,0.1158,5438836.0,1.24,-0.031035,0.018359,-0.0365,0,0,71978.0,81755.0
VNM,2023-09-04,73433.0,73913.0,72109.0,72876.0,3523679,77205.0,75559.0,,75638.0,76444.0,-806.0,56.89,-862.89,32.85,77205.0,82129.0,72281.0,0.1276,5251428.0,0.67,0.003511,0.018417,0.0604,0,0,71978.0,81755.0
VNM,2023-09-05,74843.0,75530.0,73958.0,74210.0,4586836,77011.0,75746.0,,75418.0,76279.0,-861.0,-126.69,-734.31,38.74,77011.0,82092.0,71930.0,0.132,5406887.0,0.85,0.018305,0.018851,0.2244,0,0,71978.0,81755.0
VNM,2023-09-06,75076.0,75794.0,73122.0,74011.0,10233548,76894.0,75895.0,,75202.0,76111.0,-909.0,-283.15,-625.85,36.89,76894.0,82144.0,71644.0,0.1366,5725931.0,1.79,-0.002682,0.018261,0.2254,0,0,71978.0,81755.0
VNM,2023-09-07,73575.0,73753.0,73417.0,73596.0,5864584,76742.0,75997.0,,74955.0,75924.0,-969.0,-420.32,-548.68,29.72,76742.0,82195.0,71289.0,0.1421,5847070.0,1.0,-0.005607,0.018241,0.2115,0,0,71978.0,81755.0
VNM,2023-09-11,74145.0,74381.0,73908.0,74145.0,5165365,76577.0,76127.0,,74830.0,75793.0,-963.0,-528.86,-434.14,32.74,76577.0,82139.0,71015.0,0.1453,5549432.0,0.93,0.00746,0.018147,0.2814,0,0,71978.0,81755.0
VNM,2023-09-11,74039.0,74237.0,73891.0,73950.0,7042392,76276.0,76224.0,,74695.0,75656.0,-961.0,-615.29,-345.71,24.67,76276.0,81715.0,70837.0,0.1426,5605454.0,1.26,-0.00263,0.016201,0.2862,0,0,71978.0,81755.0
VNM,2023-09-12,76316.0,76456.0,75746.0,75762.0,10042389,76135.0,76371.0,,74859.0,75664.0,-805.0,-653.23,-151.77,38.88,76135.0,81467.0,70803.0,0.1401,5776291.0,1.74,0.024503,0.017031,0.465,0,0,71978.0,81755.0
VNM,2023-09-13,74959.0,75631.0,73589.0,74393.0,6361426,75946.0,76485.0,,74787.0,75570.0,-783.0,-679.18,-103.82,39.56,75946.0,81243.0,70649.0,0.1395,5790638.0,1.1,-0.01807,0.017409,0.3534,0,0,71978.0,81755.0
VNM,2023-09-14,73987.0,74695.0,73832.0,74375.0,11072110,75737.0,76617.0,,74724.0,75481.0,-757.0,-694.75,-62.25,37.21,75737.0,80929.0,70545.0,0.1371,6100380.0,1.81,-0.000242,0.01733,0.3688,0,0,71978.0,81755.0
VNM,2023-09-18,74466.0,74719.0,74443.0,74681.0,2795671,75464.0,76702.0,,74717.0,75422.0,-705.0,-696.8,-8.2,44.45,75464.0,80236.0,70692.0,0.1265,5966261.0,0.47,0.004114,0.016567,0.418,0,0,71978.0,81755.0
VNM,2023-09-18,74820.0,75481.0,73756.0,74249.0,3937736,75187.0,76785.0,,74645.0,75335.0,-690.0,-695.44,5.44,48.64,75187.0,79525.0,70849.0,0.1154,5618884.0,0.7,-0.005785,0.016574,0.3919,0,0,71978.0,81755.0
VNM,2023-09-19,70181.0,71472.0,69906.0,70764.0,14185811,74651.0,76794.0,,74048.0,74997.0,-949.0,-746.15,-202.85,38.47,74651.0,78311.0,70991.0,0.0981,6196014.0,2.29,-0.046937,0.018167,-0.031,0,0,69906.0,79530.0
VNM,2023-09-20,70776.0,70903.0,70417.0,70615.0,6928030,74237.0,76816.0,,73520.0,74672.0,-1152.0,-827.32,-324.68,33.14,74237.0,77745.0,70729.0,0.0945,6369430.0,1.09,-0.002106,0.017217,-0.0162,0,0,69906.0,79530.0
VNM,2023-09-21,71669.0,71762.0,71439.0,71746.0,11415470,73960.0,76815.0,,73247.0,74455.0,-1208.0,-903.46,-304.54,46.24,73960.0,77327.0,70593.0,0.091,6669349.0,1.71,0.016016,0.017468,0.1712,0,0,69906.0,79530.0
VNM,2023-09-25,71886.0,73144.0,71812.0,72745.0,2261297,73708.0,76787.0,,73170.0,74329.0,-1159.0,-954.56,-204.44,49.47,73708.0,76588.0,70828.0,0.0781,6580157.0,0.34,0.013924,0.017768,0.3328,0,0,69906.0,76456.0
VNM,2023-09-25,72946.0,73291.0,72843.0,73229.0,3014997,73569.0,76725.0,,73179.0,74247.0,-1068.0,-977.25,-90.75,45.75,73569.0,76244.0,70894.0,0.0727,6135980.0,0.49,0.006653,0.017256,0.4364,0,0,69906.0,76456.0
VNM,2023-09-26,72730.0,73109.0,71683.0,71923.0,8161193,73438.0,76611.0,,72986.0,74075.0,-1089.0,-999.6,-89.4,41.75,73438.0,76168.0,70708.0,0.0743,6491626.0,1.26,-0.017834,0.01719,0.2225,0,0,69906.0,76456.0
VNM,2023-09-27,72210.0,72511.0,72094.0,72452.0,4854766,73364.0,76524.0,,72904.0,73955.0,-1051.0,-1009.88,-41.12,45.52,73364.0,76118.0,70610.0,0.0751,6469076.0,0.75,0.007355,0.017227,0.3344,0,0,69906.0,76456.0
VNM,2023-09-28,71659.0,71986.0,71624.0,71795.0,5319598,73207.0,76400.0,,72733.0,73795.0,-1062.0,-1020.3,-41.7,40.87,73207.0,75941.0,70473.0,0.0747,6675252.0,0.8,-0.009068,0.01696,0.2418,0,0,69906.0,76456.0
VNM,2023-10-02,72005.0,72427.0,71908.0,72272.0,8197478,73189.0,76286.0,,72662.0,73682.0,-1020.0,-1020.24,0.24,43.62,73189.0,75943.0,70435.0,0.0753,6748219.0,1.21,0.006644,0.015604,0.3335,0,0,69906.0,76456.0
VNM,2023-10-02,72516.0,72670.0,72422.0,72466.0,5040554,73169.0,76139.0,,72632.0,73592.0,-960.0,-1008.2,48.2,35.71,73169.0,75939.0,70399.0,0.0757,6824063.0,0.74,0.002684,0.015595,0.3731,0,0,69906.0,76456.0
VNM,2023-10-03,70808.0,71602.0,70620.0,71321.0,5299922,73024.0,75937.0,,72430.0,73424.0,-994.0,-1005.36,11.36,36.42,73024.0,75865.0,70183.0,0.0778,6859717.0,0.77,-0.015801,0.015332,0.2003,0,0,69906.0,76456.0
VNM,2023-10-04,70248.0,70687.0,69935.0,70293.0,8845480,72839.0,75732.0,,72101.0,73192.0,-1091.0,-1022.48,-68.52,33.44,72839.0,75888.0,69790.0,0.0837,6790313.0,1.3,-0.014414,0.015587,0.0825,0,0,69906.0,76456.0
VNM,2023-10-05,70412.0,71267.0,69622.0,70761.0,15122486,72697.0,75509.0,,71895.0,73012.0,-1117.0,-1041.39,-75.61,34.3,72697.0,75859.0,69535.0,0.087,7253209.0,2.08,0.006658,0.015697,0.1939,0,0,69622.0,76456.0
VNM,2023-10-09,70233.0,70787.0,69860.0,70540.0,5537777,72517.0,75262.0,,71687.0,72829.0,-1142.0,-1061.51,-80.49,34.89,72517.0,75742.0,69292.0,0.0889,7271829.0,0.76,-0.003123,0.015545,0.1935,0,0,69622.0,76456.0
VNM,2023-10-09,69335.0,70362.0,68968.0,69585.0,3700980,72298.0,75071.0,67229.0,71363.0,72588.0,-1225.0,-1094.21,-130.79,43.95,72298.0,75700.0,68896.0,0.0941,7104759.0,0.52,-0.013538,0.015744,0.1013,0,0,68968.0,76456.0
VNM,2023-10-10,67931.0,68709.0,67146.0,68547.0,2734185,71938.0,74836.0,67258.0,70930.0,72289.0,-1359.0,-1147.17,-211.83,40.27,71938.0,75324.0,68552.0,0.0941,6739348.0,0.41,-0.014917,0.014553,-0.0007,0,0,67146.0,75631.0
VNM,2023-10-11,68224.0,68666.0,68071.0,68238.0,5035530,71630.0,74606.0,67292.0,70516.0,71989.0,-1473.0,-1212.33,-260.67,32.12,71630.0,75190.0,68070.0,0.0994,6673054.0,0.75,-0.004508,0.014219,0.0236,0,0,67146.0,75481.0
VNM,2023-10-12,69579.0,70552.0,69439.0,70121.0,2614203,71417.0,74436.0,67335.0,70455.0,71851.0,-1396.0,-1249.07,-146.93,37.73,71417.0,74790.0,68044.0,0.0945,6250158.0,0.42,0.027595,0.015892,0.3079,0,0,67146.0,75481.0
VNM,2023-10-16,69758.0,69853.0,69232.0,69541.0,11053350,71160.0,74277.0,67369.0,70315.0,71679.0,-1364.0,-1272.05,-91.95,32.91,71160.0,74258.0,68062.0,0.0871,6663042.0,1.66,-0.008271,0.015849,0.2387,0,0,67146.0,75481.0
VNM,2023-10-16,69493.0,69806.0,69383.0,69568.0,1432194,70926.0,74120.0,67407.0,70200.0,71523.0,-1323.0,-1282.24,-40.76,37.62,70926.0,73736.0,68116.0,0.0792,6537765.0,0.22,0.000388,0.015861,0.2584,0,0,67146.0,73291.0
VNM,2023-10-17,70270.0,70430.0,69118.0,69731.0,2149572,70874.0,73953.0,67458.0,70128.0,71390.0,-1262.0,-1278.19,16.19,35.12,70874.0,73734.0,68014.0,0.0807,5935953.0,0.36,0.002343,0.012072,0.3002,0,0,67146.0,73291.0
VNM,2023-10-18,67989.0,68691.0,67988.0,68449.0,12872342,70766.0,73795.0,67505.0,69869.0,71172.0,-1303.0,-1283.16,-19.84,32.88,70766.0,73824.0,67708.0,0.0864,6233169.0,2.07,-0.018385,0.012707,0.1212,0,0,67146.0,73291.0
VNM,2023-10-19,66818.0,66922.0,66159.0,66474.0,2512699,70503.0,73591.0,67546.0,69347.0,70824.0,-1477.0,-1321.92,-155.08,24.27,70503.0,74072.0,66934.0,0.1012,5788030.0,0.43,-0.028854,0.013397,-0.0644,0,0,66159.0,73291.0
VNM,2023-10-23,65839.0,65861.0,65204.0,65367.0,2085885,70134.0,73350.0,67592.0,68735.0,70420.0,-1685.0,-1394.54,-290.46,20.86,70134.0,74215.0,66053.0,0.1164,5779260.0,0.36,-0.016653,0.013017,-0.084,0,0,65204.0,73291.0
VNM,2023-10-23,65624.0,66107.0,64932.0,65682.0,1977026,69756.0,73064.0,67638.0,68265.0,70069.0,-1804.0,-1476.43,-327.57,25.16,69756.0,74024.0,65488.0,0.1224,5727361.0,0.35,0.004819,0.012935,0.0227,0,0,64932.0,73109.0
VNM,2023-10-24,65921.0,66439.0,65422.0,65821.0,5854732,69451.0,72809.0,67684.0,67889.0,69755.0,-1866.0,-1554.35,-311.65,28.63,69451.0,73933.0,64969.0,0.1291,5612038.0,1.04,0.002116,0.012688,0.095,0,0,64932.0,72670.0
VNM,2023-10-25,66361.0,66714.0,66256.0,66651.0,6488056,69161.0,72579.0,67728.0,67699.0,69525.0,-1826.0,-1608.68,-217.32,31.01,69161.0,73576.0,64746.0,0.1277,5693702.0,1.14,0.01261,0.012994,0.2157,0,0,64932.0,72670.0
VNM,2023-10-26,66820.0,67285.0,66756.0,66802.0,878989,68912.0,72344.0,67778.0,67561.0,69323.0,-1762.0,-1639.34,-122.66,32.62,68912.0,73264.0,64560.0,0.1263,5471672.0,0.16,0.002266,0.013012,0.2576,0,0,64932.0,72670.0
